Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zstd -9,25238,13.51,ucr,237.79,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,Delta,45.07
Zlib -1,27361,49.13,ucr,143.12,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,Delta,48.86
Zlib -9,25659,5.1,ucr,174.21,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,Delta,45.82
Zstd -1,51689,139.78,ucr,300.6,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,43.56
Zstd -9,47191,14.43,ucr,347.05,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,39.77
Zlib -1,55962,50.04,ucr,151.33,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,47.16
Zlib -9,47374,1.86,ucr,196.92,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,39.92
Zstd -1,128005,184.88,ucr,424.49,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,56.66
Zstd -9,119866,23.82,ucr,176.71,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,53.06
Zlib -1,124882,39.17,ucr,157.7,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,55.28
Zlib -9,120503,16.91,ucr,171.13,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,53.34
Zstd -1,49637,111.99,ucr,291.35,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,35.11
Zstd -9,45101,12.52,ucr,391.01,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,31.91
Zlib -1,55094,53.86,ucr,161.12,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,38.98
Zlib -9,44106,2.44,ucr,223.67,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,31.2
Zstd -1,230737,169.19,ucr,348.0,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,40.18
Zstd -9,212805,29.34,ucr,419.82,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,37.06
Zlib -1,250732,72.8,ucr,234.77,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,43.67
Zlib -9,212467,1.76,ucr,215.27,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,37.0
Zstd -1,90769,148.96,ucr,324.44,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,38.09
Zstd -9,84446,21.28,ucr,440.85,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,35.43
Zlib -1,93189,54.48,ucr,160.27,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,39.1
Zlib -9,83031,2.1,ucr,216.57,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,34.84
Zstd -1,363164,198.68,ucr,366.87,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,25.34
Zstd -9,328484,30.37,ucr,398.61,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,22.92
Zlib -1,402738,66.66,ucr,202.48,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,28.11
Zlib -9,315718,1.03,ucr,246.05,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,22.03
Zstd -1,832072,232.75,ucr,442.9,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,29.27
Zstd -9,756930,29.67,ucr,451.45,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,26.63
Zlib -1,920895,66.37,ucr,197.36,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,32.4
Zlib -9,723328,0.6,ucr,298.01,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,25.45
Zstd -1,54576,159.28,ucr,299.05,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,43.79
Zstd -9,51265,12.94,ucr,167.85,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,41.13
Zlib -1,59435,32.54,ucr,145.88,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,47.69
Zlib -9,51221,1.51,ucr,192.82,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,41.1
Zstd -1,371525,209.11,ucr,367.29,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,25.93
Zstd -9,335837,36.45,ucr,456.45,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,23.44
Zlib -1,413675,84.74,ucr,248.39,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,28.87
Zlib -9,320738,1.17,ucr,297.77,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,22.38
Zstd -1,487791,200.39,ucr,439.41,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,34.3
Zstd -9,456363,24.23,ucr,393.32,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,32.09
Zlib -1,538142,68.7,ucr,226.04,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,37.84
Zlib -9,444757,2.1,ucr,165.19,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,31.27
Zstd -1,80478,121.57,ucr,319.9,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,42.15
Zstd -9,77333,11.53,ucr,350.45,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,40.5
Zlib -1,86791,35.95,ucr,158.56,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,45.45
Zlib -9,77105,4.53,ucr,105.83,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,40.38
Zstd -1,11285,75.01,ucr,169.4,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,36.41
Zstd -9,10215,11.46,ucr,183.56,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,32.96
Zlib -1,11905,35.91,ucr,101.62,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,38.41
Zlib -9,10033,1.72,ucr,196.66,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,32.37
Zstd -1,31762,127.21,ucr,312.64,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,68.2
Zstd -9,30095,24.36,ucr,235.01,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,64.62
Zlib -1,31426,31.46,ucr,117.44,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,67.48
Zlib -9,30324,10.13,ucr,117.48,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,65.11
Zstd -1,84896,142.25,ucr,350.32,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,36.36
Zstd -9,84637,13.33,ucr,368.06,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,36.25
Zlib -1,105933,53.55,ucr,156.12,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,45.37
Zlib -9,96101,2.7,ucr,196.06,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,41.16
Zstd -1,30155,218.03,ucr,306.43,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,18.41
Zstd -9,23430,16.55,ucr,523.87,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,14.3
Zlib -1,33645,73.11,ucr,197.26,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,20.54
Zlib -9,20602,0.64,ucr,186.22,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,12.58
Zstd -1,402626,169.3,ucr,369.78,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,28.1
Zstd -9,366160,31.43,ucr,443.85,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,25.55
Zlib -1,444469,84.33,ucr,244.64,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,31.02
Zlib -9,353525,1.39,ucr,280.39,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,24.67
Zstd -1,781544,253.72,ucr,428.49,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,27.49
Zstd -9,698121,34.59,ucr,463.6,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,24.56
Zlib -1,867400,69.92,ucr,242.89,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,30.51
Zlib -9,660478,0.64,ucr,309.61,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,23.24
Zstd -1,40766,160.98,ucr,295.47,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,43.69
Zstd -9,37558,12.93,ucr,289.35,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,40.26
Zlib -1,42885,45.08,ucr,89.5,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,45.97
Zlib -9,37514,1.96,ucr,194.29,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,40.21
Zstd -1,1025016,214.93,ucr,510.91,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,47.21
Zstd -9,1031717,23.78,ucr,363.96,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,47.52
Zlib -1,1153329,65.55,ucr,200.46,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,53.12
Zlib -9,1055152,2.71,ucr,203.69,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,48.6
Zstd -1,28906,211.96,ucr,379.73,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,61.39
Zstd -9,27567,24.12,ucr,185.17,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,58.55
Zlib -1,27964,29.42,ucr,90.61,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,59.39
Zlib -9,27238,13.14,ucr,134.53,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,57.85
Zstd -1,114672,134.47,ucr,348.78,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,48.2
Zstd -9,118715,13.23,ucr,318.1,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,49.9
Zlib -1,131084,49.07,ucr,145.57,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,55.1
Zlib -9,120138,3.35,ucr,170.73,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,50.5
Zstd -1,22711,125.26,ucr,291.09,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,34.32
Zstd -9,21228,11.02,ucr,297.41,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,32.08
Zlib -1,24602,48.13,ucr,162.13,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,37.18
Zlib -9,20988,2.42,ucr,229.55,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,31.72
Zstd -1,29039,149.93,ucr,155.83,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,61.79
Zstd -9,27780,23.5,ucr,183.14,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,59.11
Zlib -1,28372,29.52,ucr,87.0,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,60.37
Zlib -9,27696,12.26,ucr,135.89,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,58.93
Zstd -1,115268,133.64,ucr,347.94,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,48.45
Zstd -9,118904,13.33,ucr,337.09,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,49.98
Zlib -1,131903,47.92,ucr,144.57,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,55.45
Zlib -9,120370,3.11,ucr,172.2,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,50.6
Zstd -1,115480,160.84,ucr,354.58,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,48.54
Zstd -9,119112,12.95,ucr,343.76,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,50.07
Zlib -1,132037,35.29,ucr,143.49,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,55.5
Zlib -9,120765,3.21,ucr,171.17,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,50.76
Zstd -1,98450,323.53,ucr,1164.1,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,97.48
Zstd -9,98015,60.09,ucr,1177.1,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,97.05
Zlib -1,98686,33.66,ucr,241.71,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,97.71
Zlib -9,98065,28.96,ucr,213.36,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,97.1
Zstd -1,88617,147.61,ucr,201.43,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,35.61
Zstd -9,79160,12.2,ucr,418.61,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,31.81
Zlib -1,97014,55.15,ucr,165.64,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,38.98
Zlib -9,77179,1.65,ucr,233.52,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,31.01
Zstd -1,31113,148.49,ucr,377.77,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,60.51
Zstd -9,29089,32.45,ucr,131.6,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,56.57
Zlib -1,29945,28.64,ucr,89.9,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,58.24
Zlib -9,29023,11.7,ucr,138.67,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,56.44
Zstd -1,86859,133.83,ucr,301.93,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,36.82
Zstd -9,77483,13.88,ucr,392.13,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,32.84
Zlib -1,99128,51.15,ucr,161.69,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,42.02
Zlib -9,80684,2.2,ucr,187.5,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,34.2
Memcpy,112695,2390.24,ucr,1924.27,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,100.0
Zstd -1,64204,75.09,ucr,199.18,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,56.97
Zstd -9,44693,13.34,ucr,372.85,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,39.66
Zlib -1,54400,44.55,ucr,160.43,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,48.27
Zlib -9,45857,17.78,ucr,213.83,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,0,8,f,112695,None,40.69
Zstd -1,69377,142.27,ucr,361.17,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,61.29
Zstd -9,57618,15.84,ucr,316.67,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,50.9
Zlib -1,64055,41.88,ucr,147.15,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,56.58
Zlib -9,58087,12.83,ucr,145.06,/colmajor/uint8/ucr/MoteStrain.dat,-1,0,8,f,113203,None,51.31
Zstd -1,236102,226.4,ucr,513.16,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,20.99
Zstd -9,191631,40.4,ucr,675.04,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,17.04
Zlib -1,273328,97.12,ucr,333.35,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,24.3
Zlib -9,205605,8.09,ucr,367.77,/colmajor/uint8/ucr/wafer.dat,-1,0,8,f,1124743,None,18.28
Zstd -1,154309,139.44,ucr,370.72,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,66.09
Zstd -9,114382,18.34,ucr,401.7,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,48.99
Zlib -1,142248,43.98,ucr,139.26,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,60.92
Zlib -9,134536,16.32,ucr,178.58,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,None,57.62
Zstd -1,59297,210.85,ucr,422.04,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,78.3
Zstd -9,54110,39.29,ucr,331.64,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,71.45
Zlib -1,51949,36.23,ucr,97.65,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,68.6
Zlib -9,52959,17.21,ucr,107.22,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,69.93
Zstd -1,29405,87.44,ucr,229.95,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,93.99
Zstd -9,25730,23.5,ucr,175.23,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,82.24
Zlib -1,24808,19.14,ucr,78.19,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,79.3
Zlib -9,25119,16.33,ucr,79.15,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,None,80.29
Zstd -1,59563,152.08,ucr,280.85,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,80.0
Zstd -9,56815,27.59,ucr,235.27,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,76.31
Zlib -1,54429,25.9,ucr,151.88,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,73.1
Zlib -9,55801,22.17,ucr,163.21,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,74.95
Zstd -1,56355,160.77,ucr,425.42,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,74.57
Zstd -9,48898,25.51,ucr,289.56,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,64.7
Zlib -1,49989,38.26,ucr,143.65,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,66.15
Zlib -9,49522,16.83,ucr,139.08,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,65.53
Zstd -1,143203,78.8,ucr,236.54,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,57.54
Zstd -9,112665,14.45,ucr,450.84,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,45.27
Zlib -1,136228,59.22,ucr,170.83,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,54.74
Zlib -9,119658,12.49,ucr,170.31,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,48.08
Zstd -1,517806,247.1,ucr,574.68,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,30.82
Zstd -9,457141,44.45,ucr,607.54,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,27.21
Zlib -1,507798,99.75,ucr,190.51,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,30.22
Zlib -9,438779,5.2,ucr,320.43,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,26.11
Zstd -1,14424,71.78,ucr,276.15,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,88.54
Zstd -9,13493,24.46,ucr,246.74,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,82.82
Zlib -1,12910,35.34,ucr,120.24,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,79.25
Zlib -9,12937,26.7,ucr,129.3,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,79.41
Zstd -1,44898,138.21,ucr,360.43,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,77.73
Zstd -9,38028,24.18,ucr,271.2,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,65.83
Zlib -1,38369,35.02,ucr,137.39,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,66.42
Zlib -9,37611,16.43,ucr,135.74,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,65.11
Zstd -1,129696,188.64,ucr,410.41,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,25.54
Zstd -9,108120,39.67,ucr,615.42,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,21.29
Zlib -1,160136,57.32,ucr,210.17,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,31.53
Zlib -9,98154,7.15,ucr,203.84,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,19.33
Zstd -1,2489638,257.17,ucr,511.65,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,26.2
Zstd -9,1938129,42.25,ucr,695.61,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,20.39
Zlib -1,3246945,83.28,ucr,272.12,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,34.16
Zlib -9,2036256,12.49,ucr,360.55,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,21.43
Zstd -1,61346,428.38,ucr,896.15,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,11.28
Zstd -9,48475,79.41,ucr,869.26,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,8.92
Zlib -1,60553,159.25,ucr,358.95,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,11.14
Zlib -9,46112,11.89,ucr,482.17,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,8.48
Zstd -1,1244322,230.66,ucr,625.18,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,50.39
Zstd -9,757220,25.76,ucr,555.32,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,30.66
Zlib -1,1251875,64.32,ucr,167.66,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,50.69
Zlib -9,1027196,16.79,ucr,216.98,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,41.59
Zstd -1,30293,202.35,ucr,386.2,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,39.0
Zstd -9,28463,22.19,ucr,383.67,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,36.64
Zlib -1,31760,51.47,ucr,179.08,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,40.89
Zlib -9,28817,4.51,ucr,222.71,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,37.1
Zstd -1,136977,446.71,ucr,380.72,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,91.55
Zstd -9,117387,26.65,ucr,289.81,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,78.46
Zlib -1,116936,35.35,ucr,136.1,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,78.16
Zlib -9,121233,24.61,ucr,141.47,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,81.03
Zstd -1,1869191,416.13,ucr,529.85,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,83.25
Zstd -9,1339626,13.28,ucr,335.06,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,59.67
Zlib -1,1572096,51.3,ucr,151.24,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,70.02
Zlib -9,1568344,25.72,ucr,174.02,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,69.85
Zstd -1,33906,922.74,ucr,1821.73,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,6.24
Zstd -9,30738,139.95,ucr,1550.58,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,5.65
Zlib -1,36663,215.98,ucr,473.84,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,6.74
Zlib -9,30554,19.82,ucr,449.16,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,5.62
Zstd -1,29030,297.23,ucr,363.41,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,91.35
Zstd -9,27779,40.41,ucr,298.2,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,87.41
Zlib -1,27534,36.61,ucr,134.9,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,86.64
Zlib -9,27623,26.89,ucr,143.68,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,86.92
Zstd -1,17731,108.84,ucr,298.94,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,62.22
Zstd -9,15261,23.99,ucr,268.57,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,53.56
